[3569 '605319' '无锡振华']
[3570 '301072' '中捷精工']
[3571 '688313' '仕佳光子']
[3572 '000333' '美的集团']
[3573 '300691' '联合光电']
[3574 '300589' '江龙船艇']
[3575 '300394' '天孚通信']
[3576 '002597' '金禾实业']
[3577 '301019' '宁波色母']
[3578 '603826' '坤彩科技']
[3579 '688151' '华强科技']
[3580 '603950' '长源东谷']
[3581 '300660' '江苏雷利']
[3582 '600446' '金证股份']
[3583 '837212' '智新电子']
[3584 '002600' '领益智造']
[3585 '301008' '宏昌科技']
[3586 '601858' '中国科传']
[3587 '300735' '光弘科技']
[3588 '301318' '维海德']
[3589 '603887' '城地香江']
[3590 '601137' '博威合金']
[3591 '301128' '强瑞技术']
[3592 '000829' '天音控股']
[3593 '300236' '上海新阳']
[3594 '001309' '德明利']
[3595 '300504' '天邑股份']
[3596 '301222' '浙江恒威']
[3597 '300108' '*ST吉药']
[3598 '300760' '迈瑞医疗']
[3599 '603355' '莱克电气']
[3600 '300137' '先河环保']
[3601 '600318' '新力金融']
[3602 '600355' '精伦电子']
[3603 '603595' '东尼电子']
[3604 '835305' '云创数据']
[3605 '300590' '移为通信']
[3606 '002635' '安洁科技']
[3607 '603985' '恒润股份']
[3608 '300154' '瑞凌股份']
[3609 '002149' '西部材料']
[3610 '603090' '宏盛股份']
[3611 '605058' '澳弘电子']
[3612 '688385' '复旦微电']
[3613 '002668' '奥马电器']
[3614 '301189' '奥尼电子']
[3615 '601126' '四方股份']
[3616 '002301' '齐心集团']
[3617 '600668' '尖峰集团']
[3618 '002125' '湘潭电化']
[3619 '300130' '新国都']
[3620 '603063' '禾望电气']
[3621 '002093' '国脉科技']
[3622 '688252' '天德钰']
[3623 '688420' 'C美腾']
[3624 '601058' '赛轮轮胎']
[3625 '003009' '中天火箭']
[3626 '300733' '西菱动力']
[3627 '605389' '长龄液压']
[3628 '603211' '晋拓股份']
[3629 '300257' '开山股份']
[3630 '600391' '航发科技']
[3631 '871396' '常辅股份']
[3632 '300320' '海达股份']
[3633 '600075' '新疆天业']
[3634 '301389' '隆扬电子']
[3635 '688789' '宏华数科']
[3636 '603056' '德邦股份']
[3637 '603507' '振江股份']
[3638 '603033' '三维股份']
[3639 '002902' '铭普光磁']
[3640 '688380' '中微半导']
[3641 '601908' '京运通']
[3642 '002929' '润建股份']
[3643 '688668' '鼎通科技']
[3644 '601877' '正泰电器']
[3645 '301006' '迈拓股份']
[3646 '688456' '有研粉材']
[3647 '688328' '深科达']
[3648 '603528' '多伦科技']
[3649 '002573' '清新环境']
[3650 '603829' '洛凯股份']
[3651 '002358' 'ST森源']
[3652 '002888' '惠威科技']
[3653 '603799' '华友钴业']
[3654 '600673' '东阳光']
[3655 '603081' '大丰实业']
[3656 '600089' '特变电工']
[3657 '600316' '洪都航空']
[3658 '300087' '荃银高科']
[3659 '300893' '松原股份']
[3660 '603050' '科林电气']
[3661 '688115' '思林杰']
[3662 '300282' 'ST三盛']
[3663 '002667' '鞍重股份']
[3664 '300854' '中兰环保']
[3665 '688062' '迈威生物-U']
[3666 '603881' '数据港']
[3667 '600955' '维远股份']
[3668 '300582' '英飞特']
[3669 '600383' '金地集团']
[3670 '300573' '兴齐眼药']
[3671 '300547' '川环科技']
[3672 '300414' '中光防雷']
[3673 '603665' '康隆达']
[3674 '603052' '可川科技']
[3675 '301213' '观想科技']
[3676 '000606' '*ST顺利']
[3677 '600745' '闻泰科技']
[3678 '688287' '观典防务']
[3679 '002553' '南方精工']
[3680 '603809' '豪能股份']
[3681 '688256' '寒武纪-U']
[3682 '601728' '中国电信']
[3683 '603260' '合盛硅业']
[3684 '300252' '金信诺']
[3685 '002596' '海南瑞泽']
[3686 '603228' '景旺电子']
[3687 '002971' '和远气体']
[3688 '300371' '汇中股份']
[3689 '002796' '世嘉科技']
[3690 '603519' '立霸股份']
[3691 '300978' '东箭科技']
[3692 '688005' '容百科技']
[3693 '300503' '昊志机电']
[3694 '002923' '润都股份']
[3695 '688234' '天岳先进']
[3696 '300051' '三五互联']
[3697 '000042' '中洲控股']
[3698 '600764' '中国海防']
[3699 '002025' '航天电器']
[3700 '000036' '华联控股']
[3701 '603032' '德新科技']
[3702 '002011' '盾安环境']
[3703 '300111' '向日葵']
[3704 '601222' '林洋能源']
[3705 '301138' '华研精机']
[3706 '688303' '大全能源']
[3707 '688126' '沪硅产业-U']
[3708 '300263' '隆华科技']
[3709 '600773' '西藏城投']
[3710 '300522' '世名科技']
[3711 '003027' '同兴环保']
[3712 '301086' '鸿富瀚']
[3713 '002636' '金安国纪']
[3714 '600560' '金自天正']
[3715 '300351' '永贵电器']
[3716 '601028' '玉龙股份']
[3717 '002214' '大立科技']
[3718 '600873' '梅花生物']
[3719 '300112' '万讯自控']
[3720 '688260' '昀冢科技']
[3721 '300179' '四方达']
[3722 '300489' '光智科技']
[3723 '301059' '金三江']
[3724 '300275' '梅安森']
[3725 '600182' 'S*ST佳通']
[3726 '300088' '长信科技']
[3727 '688259' '创耀科技']
[3728 '300798' '锦鸡股份']
[3729 '603306' '华懋科技']
[3730 '002990' '盛视科技']
[3731 '603036' '如通股份']
[3732 '603663' '三祥新材']
[3733 '002060' '粤 水 电']
[3734 '002006' '精功科技']
[3735 '300615' '欣天科技']
[3736 '688613' '奥精医疗']
[3737 '300036' '超图软件']
[3738 '000657' '中钨高新']
[3739 '600618' '氯碱化工']
[3740 '688707' '振华新材']
[3741 '300417' '南华仪器']
[3742 '002534' '西子洁能']
[3743 '603960' '克来机电']
[3744 '300845' '捷安高科']
[3745 '002947' '恒铭达']
[3746 '000626' '远大控股']
[3747 '002935' '天奥电子']
[3748 '000681' '视觉中国']
[3749 '688609' '九联科技']
[3750 '300627' '华测导航']
[3751 '300639' '凯普生物']
[3752 '600552' '凯盛科技']
[3753 '300596' '利安隆']
[3754 '300758' '七彩化学']
[3755 '300580' '贝斯特']
[3756 '688505' '复旦张江']
[3757 '000801' '四川九洲']
[3758 '300131' '英唐智控']
[3759 '838171' '邦德股份']
[3760 '002685' '华东重机']
[3761 '300187' '永清环保']
[3762 '605268' '王力安防']
[3763 '688272' '富吉瑞']
[3764 '603131' '上海沪工']
[3765 '603206' '嘉环科技']
[3766 '300647' '超频三']
[3767 '300802' '矩子科技']
[3768 '002456' '欧菲光']
[3769 '300323' '华灿光电']
[3770 '002273' '水晶光电']
[3771 '002079' '苏州固锝']
[3772 '002080' '中材科技']
[3773 '600459' '贵研铂业']
[3774 '003002' '壶化股份']
[3775 '688517' '金冠电气']
[3776 '300316' '晶盛机电']
[3777 '300386' '飞天诚信']
[3778 '600538' '国发股份']
[3779 '603517' '绝味食品']
[3780 '002756' '永兴材料']
[3781 '300409' '道氏技术']
[3782 '603912' '佳力图']
[3783 '301091' '深城交']
[3784 '603501' '韦尔股份']
[3785 '600765' '中航重机']
[3786 '002790' '瑞尔特']
[3787 '603163' '圣晖集成']
[3788 '002896' '中大力德']
[3789 '603041' '美思德']
[3790 '002380' '科远智慧']
[3791 '688500' '慧辰股份']
[3792 '002922' '伊戈尔']
[3793 '688681' '科汇股份']
[3794 '002996' '顺博合金']
[3795 '300690' '双一科技']
[3796 '603922' '金鸿顺']
[3797 '603328' '依顿电子']
[3798 '300296' '利亚德']
[3799 '688371' '菲沃泰']
[3800 '000555' '神州信息']
[3801 '300448' '浩云科技']
[3802 '002178' '延华智能']
[3803 '605588' '冠石科技']
[3804 '300812' '易天股份']
[3805 '430090' '同辉信息']
[3806 '000586' '汇源通信']
[3807 '002595' '豪迈科技']
[3808 '301058' '中粮科工']
[3809 '603926' '铁流股份']
[3810 '688567' '孚能科技']
[3811 '600810' '神马股份']
[3812 '000977' '浪潮信息']
[3813 '600301' '南化股份']
[3814 '601800' '中国交建']
[3815 '002847' '盐津铺子']
[3816 '300193' '佳士科技']
[3817 '688536' '思瑞浦']
[3818 '300232' '洲明科技']
[3819 '002801' '微光股份']
[3820 '002568' '百润股份']
[3821 '000810' '创维数字']
[3822 '002370' '亚太药业']
[3823 '002557' '洽洽食品']
[3824 '002552' '宝鼎科技']
[3825 '002901' '大博医疗']
[3826 '836892' '广咨国际']
[3827 '688733' '壹石通']
[3828 '688297' '中无人机']
[3829 '002609' '捷顺科技']
[3830 '603109' '神驰机电']
[3831 '600703' '三安光电']
[3832 '300042' '朗科科技']
[3833 '838402' '硅烷科技']
[3834 '301185' '鸥玛软件']
[3835 '002514' '宝馨科技']
[3836 '301153' '中科江南']
[3837 '600728' '佳都科技']
[3838 '000030' '富奥股份']
[3839 '603638' '艾迪精密']
[3840 '603895' '天永智能']
[3841 '001266' '宏英智能']
[3842 '300024' '机器人']
[3843 '688225' '亚信安全']
[3844 '300985' '致远新能']
[3845 '603118' '共进股份']
[3846 '600963' '岳阳林纸']
[3847 '000078' '海王生物']
[3848 '300035' '中科电气']
[3849 '603378' '亚士创能']
[3850 '600346' '恒力石化']
[3851 '688229' '博睿数据']
[3852 '688015' '交控科技']
[3853 '600862' '中航高科']
[3854 '300293' '蓝英装备']
[3855 '000059' '华锦股份']
[3856 '688168' '安博通']
[3857 '002884' '凌霄泵业']
[3858 '002626' '金达威']
[3859 '000547' '航天发展']
[3860 '603810' '丰山集团']
[3861 '000818' '航锦科技']
[3862 '688739' '成大生物']
[3863 '603040' '新坐标']
[3864 '600246' '万通发展']
[3865 '300712' '永福股份']
[3866 '603327' '福蓉科技']
[3867 '600406' '国电南瑞']
[3868 '300017' '网宿科技']
[3869 '000713' '丰乐种业']
[3870 '300183' '东软载波']
[3871 '300928' '华安鑫创']
[3872 '002139' '拓邦股份']
[3873 '301017' '漱玉平民']
[3874 '603949' '雪龙集团']
[3875 '002197' '证通电子']
[3876 '688660' '电气风电']
[3877 '301077' '星华新材']
[3878 '603220' '中贝通信']
[3879 '301033' '迈普医学']
[3880 '688400' '凌云光']
[3881 '600055' '万东医疗']
[3882 '002013' '中航机电']
[3883 '605376' '博迁新材']
[3884 '002449' '国星光电']
[3885 '600063' '皖维高新']
[3886 '300820' '英杰电气']
[3887 '600306' 'ST商城']
[3888 '600622' '光大嘉宝']
[3889 '002581' '未名医药']
[3890 '001283' '豪鹏科技']
[3891 '603085' '天成自控']
[3892 '002688' '金河生物']
[3893 '688031' '星环科技-U']
[3894 '600313' '农发种业']
[3895 '688193' '仁度生物']
[3896 '301169' '零点有数']
[3897 '603920' '世运电路']
[3898 '002715' '登云股份']
[3899 '003019' '宸展光电']
[3900 '002396' '星网锐捷']
[3901 '300737' '科顺股份']
[3902 '600734' 'ST实达']
[3903 '603097' '江苏华辰']
[3904 '002281' '光迅科技']
[3905 '688586' '江航装备']
[3906 '301097' '天益医疗']
[3907 '603882' '金域医学']
[3908 '002625' '光启技术']
[3909 '688607' '康众医疗']
[3910 '300667' '必创科技']
[3911 '002414' '高德红外']
[3912 '300212' '易华录']
[3913 '002036' '联创电子']
[3914 '688213' '思特威-W']
[3915 '605167' '利柏特']
[3916 '600797' '浙大网新']
[3917 '301137' '哈焊华通']
[3918 '600845' '宝信软件']
[3919 '688227' '品高股份']
[3920 '600360' '华微电子']
[3921 '688273' '麦澜德']
[3922 '300416' '苏试试验']
[3923 '300015' '爱尔眼科']
[3924 '000811' '冰轮环境']
[3925 '603580' '艾艾精工']
[3926 '836263' '中航泰达']
[3927 '000839' 'ST国安']
[3928 '603380' '易德龙']
[3929 '002235' '安妮股份']
[3930 '000151' '中成股份']
[3931 '688596' '正帆科技']
[3932 '300866' '安克创新']
[3933 '300398' '飞凯材料']
[3934 '603013' '亚普股份']
[3935 '688682' '霍莱沃']
[3936 '600491' '龙元建设']
[3937 '600410' '华胜天成']
[3938 '002985' '北摩高科']
[3939 '300001' '特锐德']
[3940 '300363' '博腾股份']
[3941 '002637' '赞宇科技']
[3942 '002972' '科安达']
[3943 '603177' '德创环保']
[3944 '003007' '直真科技']
[3945 '300772' '运达股份']
[3946 '688778' '厦钨新能']
[3947 '002258' '利尔化学']
[3948 '600171' '上海贝岭']
[3949 '688206' '概伦电子']
[3950 '601012' '隆基绿能']
[3951 '688689' '银河微电']
[3952 '688150' '莱特光电']
[3953 '300306' '远方信息']
[3954 '300092' '科新机电']
[3955 '301218' '华是科技']
[3956 '000989' '九 芝 堂']
[3957 '688163' '赛伦生物']
[3958 '002335' '科华数据']
[3959 '003025' '思进智能']
[3960 '300370' '*ST安控']
[3961 '688053' '思科瑞']
[3962 '603229' '奥翔药业']
[3963 '430476' '海能技术']
[3964 '603366' '日出东方']
[3965 '688676' '金盘科技']
[3966 '600760' '中航沈飞']
[3967 '600835' '上海机电']
[3968 '300008' '天海防务']
[3969 '600851' '海欣股份']
[3970 '603656' '泰禾智能']
[3971 '000738' '航发控制']
[3972 '002544' '普天科技']
[3973 '605081' '太和水']
[3974 '300851' '交大思诺']
[3975 '300868' '杰美特']
[3976 '688181' '八亿时空']
[3977 '300731' '科创新源']
[3978 '300745' '欣锐科技']
[3979 '837046' '亿能电力']
[3980 '002252' '上海莱士']
[3981 '300649' '杭州园林']
[3982 '002008' '大族激光']
[3983 '688322' '奥比中光-UW']
[3984 '002076' '*ST雪莱']
[3985 '001229' '魅视科技']
[3986 '600570' '恒生电子']
[3987 '300429' '强力新材']
[3988 '002511' '中顺洁柔']
[3989 '300465' '高伟达']
[3990 '603219' '富佳股份']
[3991 '001332' '锡装股份']
[3992 '300516' '久之洋']
[3993 '688520' '神州细胞-U']
[3994 '300457' '赢合科技']
[3995 '600893' '航发动力']
[3996 '688196' '卓越新能']
[3997 '688106' '金宏气体']
[3998 '002690' '美亚光电']
[3999 '002082' '万邦德']
[4000 '301236' '软通动力']
[4001 '600866' '星湖科技']
[4002 '688332' '中科蓝讯']
[4003 '300693' '盛弘股份']
[4004 '002916' '深南电路']
[4005 '300347' '泰格医药']
[4006 '301022' '海泰科']
[4007 '301199' '迈赫股份']
[4008 '301338' '凯格精机']
[4009 '603019' '中科曙光']
[4010 '600998' '九州通']
[4011 '603721' '中广天择']
[4012 '301103' '何氏眼科']
[4013 '002119' '康强电子']
[4014 '688369' '致远互联']
[4015 '000301' '东方盛虹']
[4016 '000997' '新 大 陆']
[4017 '600207' '安彩高科']
[4018 '603005' '晶方科技']
[4019 '300453' '三鑫医疗']
[4020 '002194' '武汉凡谷']
[4021 '688690' '纳微科技']
[4022 '301238' '瑞泰新材']
[4023 '603398' '沐邦高科']
[4024 '300446' '乐凯新材']
[4025 '002853' '皮阿诺']
[4026 '600237' '铜峰电子']
[4027 '601799' '星宇股份']
[4028 '300326' '凯利泰']
[4029 '834415' '恒拓开源']
[4030 '300946' '恒而达']
[4031 '002833' '弘亚数控']
[4032 '001212' '中旗新材']
[4033 '301289' '国缆检测']
[4034 '688365' '光云科技']
[4035 '300302' '同有科技']
[4036 '688329' '艾隆科技']
[4037 '301003' '江苏博云']
[4038 '002003' '伟星股份']
[4039 '688189' '南新制药']
[4040 '300790' '宇瞳光学']
[4041 '002821' '凯莱英']
[4042 '600511' '国药股份']
[4043 '300982' '苏文电能']
[4044 '300065' '海兰信']
[4045 '300114' '中航电测']
[4046 '301126' '达嘉维康']
[4047 '300107' '建新股份']
[4048 '300852' '四会富仕']
[4049 '688556' '高测股份']
[4050 '300619' '金银河']
[4051 '000670' '盈方微']
[4052 '301221' '光庭信息']
[4053 '603977' '国泰集团']
[4054 '002373' '千方科技']
[4055 '002681' '奋达科技']
[4056 '300670' '大烨智能']
[4057 '002516' '旷达科技']
[4058 '688186' '广大特材']
[4059 '603577' '汇金通']
[4060 '603505' '金石资源']
[4061 '300786' '国林科技']
[4062 '300601' '康泰生物']
[4063 '300876' '蒙泰高新']
[4064 '300469' '信息发展']
[4065 '300875' '捷强装备']
[4066 '002925' '盈趣科技']
[4067 '688599' '天合光能']
[4068 '002152' '广电运通']
[4069 '301200' '大族数控']
[4070 '688205' '德科立']
[4071 '688132' '邦彦技术']
[4072 '600699' '均胜电子']
[4073 '300447' '全信股份']
[4074 '002999' '天禾股份']
[4075 '301023' '江南奕帆']
[4076 '002407' '多氟多']
[4077 '688222' '成都先导']
[4078 '002066' '瑞泰科技']
[4079 '300378' '鼎捷软件']
[4080 '688722' '同益中']
[4081 '002245' '蔚蓝锂芯']
[4082 '603529' '爱玛科技']
[4083 '605377' '华旺科技']
[4084 '301175' '中科环保']
[4085 '688216' '气派科技']
[4086 '300014' '亿纬锂能']
[4087 '002933' '新兴装备']
[4088 '300134' '大富科技']
[4089 '002275' '桂林三金']
[4090 '300400' '劲拓股份']
[4091 '600399' '抚顺特钢']
[4092 '688656' '浩欧博']
[4093 '688350' '富淼科技']
[4094 '002549' '凯美特气']
[4095 '600299' '安迪苏']
[4096 '835508' '殷图网联']
[4097 '301129' '瑞纳智能']
[4098 '603356' '华菱精工']
[4099 '688081' '兴图新科']
[4100 '301306' '西测测试']
[4101 '603929' '亚翔集成']
[4102 '300473' '德尔股份']
[4103 '603051' '鹿山新材']
[4104 '000400' '许继电气']
[4105 '301012' '扬电科技']
[4106 '300318' '博晖创新']
[4107 '603606' '东方电缆']
[4108 '600351' '亚宝药业']
[4109 '300560' '中富通']
[4110 '603261' '立航科技']
[4111 '600818' '中路股份']
[4112 '688121' '卓然股份']
[4113 '002785' '万里石']
[4114 '688128' '中国电研']
[4115 '688187' '时代电气']
[4116 '002655' '共达电声']
[4117 '000045' '深纺织Ａ']
[4118 '300455' '康拓红外']
[4119 '300984' '金沃股份']
[4120 '300250' '初灵信息']
[4121 '300962' '中金辐照']
[4122 '688063' '派能科技']
[4123 '603318' '水发燃气']
[4124 '300645' '正元智慧']
[4125 '002520' '日发精机']
[4126 '300480' '光力科技']
[4127 '002322' '理工能科']
[4128 '600105' '永鼎股份']
[4129 '300269' '联建光电']
[4130 '300657' '弘信电子']
[4131 '688277' '天智航-U']
[4132 '600487' '亨通光电']
[4133 '600469' '风神股份']
[4134 '002868' '绿康生化']
[4135 '600976' '健民集团']
[4136 '300766' '每日互动']
[4137 '688698' '伟创电气']
[4138 '002757' '南兴股份']
[4139 '600436' '片仔癀']
[4140 '688338' '赛科希德']
[4141 '603738' '泰晶科技']
[4142 '002957' '科瑞技术']
[4143 '688403' '汇成股份']
[4144 '300655' '晶瑞电材']
[4145 '300951' '博硕科技']
[4146 '600149' '廊坊发展']
[4147 '601890' '亚星锚链']
[4148 '301248' '杰创智能']
[4149 '301119' '正强股份']
[4150 '603660' '苏州科达']
[4151 '300034' '钢研高纳']
[4152 '300648' '星云股份']
[4153 '002108' '沧州明珠']
[4154 '002942' '新农股份']
[4155 '603079' '圣达生物']
[4156 '601698' '中国卫通']
[4157 '603927' '中科软']
[4158 '300089' '*ST文化']
[4159 '002007' '华兰生物']
[4160 '300653' '正海生物']
[4161 '301286' '侨源股份']
[4162 '301041' '金百泽']
[4163 '000768' '中航西飞']
[4164 '002409' '雅克科技']
[4165 '688553' '汇宇制药-W']
[4166 '301191' '菲菱科思']
[4167 '002137' '实益达']
[4168 '603105' '芯能科技']
[4169 '300759' '康龙化成']
[4170 '600488' '津药药业']
[4171 '300588' '熙菱信息']
[4172 '605007' '五洲特纸']
[4173 '600726' '*ST华源']
[4174 '000913' '钱江摩托']
[4175 '002937' '兴瑞科技']
[4176 '002810' '山东赫达']
[4177 '002459' '晶澳科技']
[4178 '688799' '华纳药厂']
[4179 '002048' '宁波华翔']
[4180 '301206' '三元生物']
[4181 '002651' '利君股份']
[4182 '603931' '格林达']
[4183 '002857' '三晖电气']
[4184 '002134' '天津普林']
[4185 '688028' '沃尔德']
[4186 '688182' '灿勤科技']
[4187 '300288' '朗玛信息']
[4188 '688336' '三生国健']
[4189 '688082' '盛美上海']
[4190 '600721' '百花医药']
[4191 '300909' '汇创达']
[4192 '300605' '恒锋信息']
[4193 '688169' '石头科技']
[4194 '600478' '科力远']
[4195 '300109' '新开源']
[4196 '301267' '华厦眼科']
[4197 '300880' '迦南智能']
[4198 '301062' '上海艾录']
[4199 '002402' '和而泰']
[4200 '300346' '南大光电']
[4201 '300769' '德方纳米']
[4202 '002845' '同兴达']
[4203 '002583' '海能达']
[4204 '002031' '巨轮智能']
[4205 '603489' '八方股份']
[4206 '688590' '新致软件']
[4207 '002096' '南岭民爆']
[4208 '300248' '新开普']
[4209 '603718' '海利生物']
[4210 '000700' '模塑科技']
[4211 '000516' '国际医学']
[4212 '002683' '广东宏大']
[4213 '002222' '福晶科技']
[4214 '300016' '北陆药业']
[4215 '603421' '鼎信通讯']
[4216 '300479' '神思电子']
[4217 '002206' '海 利 得']
[4218 '001270' '铖昌科技']
[4219 '603102' '百合股份']
[4220 '300046' '台基股份']
[4221 '002724' '海洋王']
[4222 '603629' '利通电子']
[4223 '688281' '华秦科技']
[4224 '603906' '龙蟠科技']
[4225 '300445' '康斯特']
[4226 '000519' '中兵红箭']
[4227 '600038' '中直股份']
[4228 '300071' '福石控股']
[4229 '002589' '瑞康医药']
[4230 '301005' '超捷股份']
[4231 '003023' '彩虹集团']
[4232 '301205' '联特科技']
[4233 '000546' '金圆股份']
[4234 '300460' '惠伦晶体']
[4235 '300226' '上海钢联']
[4236 '603976' '正川股份']
[4237 '002253' '川大智胜']
[4238 '688588' '凌志软件']
[4239 '600887' '伊利股份']
[4240 '002173' '创新医疗']
[4241 '688416' '恒烁股份']
[4242 '830839' '万通液压']
[4243 '301063' '海锅股份']
[4244 '002175' '东方智造']
[4245 '301327' '华宝新能']
[4246 '300476' '胜宏科技']
[4247 '300638' '广和通']
[4248 '688230' '芯导科技']
[4249 '300671' '富满微']
[4250 '688030' '山石网科']
[4251 '000584' '哈工智能']
[4252 '603160' '汇顶科技']
[4253 '688088' '虹软科技']
[4254 '688012' '中微公司']
[4255 '301330' '熵基科技']
[4256 '600378' '昊华科技']
[4257 '002758' '浙农股份']
[4258 '688060' '云涌科技']
[4259 '300548' '博创科技']
[4260 '688091' '上海谊众-U']
[4261 '603456' '九洲药业']
[4262 '002779' '中坚科技']
[4263 '688138' '清溢光电']
[4264 '603311' '金海高科']
[4265 '300254' '仟源医药']
[4266 '300919' '中伟股份']
[4267 '002782' '可立克']
[4268 '603968' '醋化股份']
[4269 '300846' '首都在线']
[4270 '301155' '海力风电']
[4271 '300624' '万兴科技']
[4272 '002886' '沃特股份']
[4273 '300470' '中密控股']
[4274 '300617' '安靠智电']
[4275 '002773' '康弘药业']
[4276 '688050' '爱博医疗']
[4277 '300531' '优博讯']
[4278 '300439' '美康生物']
[4279 '603628' '清源股份']
[4280 '002184' '海得控制']
[4281 '001298' '好上好']
[4282 '301302' '华如科技']
[4283 '603933' '睿能科技']
[4284 '600732' '爱旭股份']
[4285 '605399' '晨光新材']
[4286 '603217' '元利科技']
[4287 '835368' '连城数控']
[4288 '002649' '博彦科技']
[4289 '300030' '阳普医疗']
[4290 '605277' '新亚电子']
[4291 '300950' '德固特']
[4292 '605589' '圣泉集团']
[4293 '600867' '通化东宝']
[4294 '603612' '索通发展']
[4295 '601208' '东材科技']
[4296 '600523' '贵航股份']
[4297 '300231' '银信科技']
[4298 '300696' '爱乐达']
[4299 '300217' '东方电热']
[4300 '600118' '中国卫星']
[4301 '300559' '佳发教育']
[4302 '688499' '利元亨']
[4303 '600227' '圣济堂']
[4304 '300935' '盈建科']
[4305 '688330' '宏力达']
[4306 '603989' '艾华集团']
[4307 '600666' '*ST瑞德']
[4308 '688393' '安必平']
[4309 '300575' '中旗股份']
[4310 '603559' '中通国脉']
[4311 '300797' '钢研纳克']
[4312 '603189' '网达软件']
[4313 '300856' '科思股份']
[4314 '300273' '*ST和佳']
[4315 '002970' '锐明技术']
[4316 '300678' '中科信息']
[4317 '001222' '源飞宠物']
[4318 '605060' '联德股份']
[4319 '300838' '浙江力诺']
[4320 '601567' '三星医疗']
[4321 '600990' '四创电子']
[4322 '002815' '崇达技术']
[4323 '688777' '中控技术']
[4324 '688067' '爱威科技']
[4325 '000990' '诚志股份']
[4326 '000952' '广济药业']
[4327 '603290' '斯达半导']
[4328 '002932' '明德生物']
[4329 '002272' '川润股份']
[4330 '688419' '耐科装备']
[4331 '300166' '东方国信']
[4332 '600566' '济川药业']
[4333 '605305' '中际联合']
[4334 '300508' '维宏股份']
[4335 '688176' '亚虹医药-U']
[4336 '603987' '康德莱']
[4337 '000915' '华特达因']
[4338 '688080' '映翰通']
[4339 '000423' '东阿阿胶']
[4340 '688135' '利扬芯片']
[4341 '688768' '容知日新']
[4342 '300443' '金雷股份']
[4343 '688233' '神工股份']
[4344 '603235' '天新药业']
[4345 '301321' '翰博高新']
[4346 '688432' '有研硅']
[4347 '000736' '中交地产']
[4348 '300442' '润泽科技']
[4349 '603790' '雅运股份']
[4350 '600522' '中天科技']
[4351 '301239' '普瑞眼科']
[4352 '688618' '三旺通信']
[4353 '003022' '联泓新科']
[4354 '603297' '永新光学']
[4355 '605598' '上海港湾']
[4356 '603197' '保隆科技']
[4357 '002529' '海源复材']
[4358 '688348' '昱能科技']
[4359 '603520' '司太立']
[4360 '688488' '艾迪药业']
[4361 '300576' '容大感光']
[4362 '300700' '岱勒新材']
[4363 '000158' '常山北明']
[4364 '300738' '奥飞数据']
[4365 '300842' '帝科股份']
[4366 '002241' '歌尔股份']
[4367 '600216' '浙江医药']
[4368 '603716' '塞力医疗']
[4369 '002860' '星帅尔']
[4370 '688085' '三友医疗']
[4371 '002172' '澳洋健康']
[4372 '002446' '盛路通信']
[4373 '688321' '微芯生物']
[4374 '300546' '雄帝科技']
[4375 '688550' '瑞联新材']
[4376 '300007' '汉威科技']
[4377 '301076' '新瀚新材']
[4378 '300965' '恒宇信通']
[4379 '002046' '国机精工']
[4380 '603700' '宁水集团']
[4381 '300298' '三诺生物']
[4382 '300475' '香农芯创']
[4383 '600641' '万业企业']
[4384 '688378' '奥来德']
[4385 '000538' '云南白药']
[4386 '300529' '健帆生物']
[4387 '301219' '腾远钴业']
[4388 '300523' '辰安科技']
[4389 '002559' '亚威股份']
[4390 '688065' '凯赛生物']
[4391 '301112' '信邦智能']
[4392 '688800' '瑞可达']
[4393 '300998' '宁波方正']
[4394 '603583' '捷昌驱动']
[4395 '688047' '龙芯中科']
[4396 '003031' '中瓷电子']
[4397 '002230' '科大讯飞']
[4398 '688099' '晶晨股份']
[4399 '002198' '嘉应制药']
[4400 '301300' '远翔新材']
[4401 '300421' '力星股份']
[4402 '300415' '伊之密']
[4403 '688551' '科威尔']
[4404 '600501' '航天晨光']
[4405 '003042' '中农联合']
[4406 '300830' '金现代']
[4407 '600645' '中源协和']
[4408 '688518' '联赢激光']
[4409 '601515' '东风股份']
[4410 '838275' '驱动力']
[4411 '002390' '信邦制药']
[4412 '000021' '深科技']
[4413 '688130' '晶华微']
[4414 '601038' '一拖股份']
[4415 '002063' '远光软件']
[4416 '301312' '智立方']
[4417 '688388' '嘉元科技']
[4418 '688585' '上纬新材']
[4419 '002475' '立讯精密']
[4420 '300255' '常山药业']
[4421 '002634' '棒杰股份']
[4422 '300726' '宏达电子']
[4423 '002851' '麦格米特']
[4424 '301186' '超达装备']
[4425 '301031' '中熔电气']
[4426 '002017' '东信和平']
[4427 '836433' '大唐药业']
[4428 '603596' '伯特利']
[4429 '002499' '*ST科林']
[4430 '000636' '风华高科']
[4431 '002812' '恩捷股份']
[4432 '300751' '迈为股份']
[4433 '300481' '濮阳惠成']
[4434 '300921' '南凌科技']
[4435 '688362' '甬矽电子']
[4436 '603602' '纵横通信']
[4437 '000066' '中国长城']
[4438 '301181' '标榜股份']
[4439 '002755' '奥赛康']
[4440 '300057' '万顺新材']
[4441 '300497' '富祥药业']
[4442 '002872' 'ST天圣']
[4443 '601016' '节能风电']
[4444 '301234' '五洲医疗']
[4445 '002813' '路畅科技']
[4446 '600885' '宏发股份']
[4447 '300567' '精测电子']
[4448 '688798' '艾为电子']
[4449 '603707' '健友股份']
